"V1" "V2"
"24606" -10.7647754407035 5.75757689982655
"70492" -2.80765097668179 1.67946656914522
"183166" 18.3561865885094 3.43839640807767
"164110" -0.478244910621391 -6.48220197051748
"26191" 1.37674299658009 0.724050806386381
"157106" 3.624118186503 -1.2928846192672
"61027" 6.02886666504767 2.27632777212493
"146428" -14.3222333386578 0.432631235768131
"147872" 10.5389218917947 4.04540206707495
"165287" -5.16283453574187 -5.45585999205652
"101258" -14.7602650144949 -2.32982400973976
"154170" 2.56860417174887 5.95606296599055
"91500" 4.88571174927673 13.9646859577403
"121259" -12.9259829259412 -3.35444446172864
"51619" 6.00025917384623 12.5799041511774
"24767" -13.4065746222113 3.05837201351008
"84809" -0.042133916604301 -3.75475785538157
"126736" -0.159950901018732 -4.4295310601193
"102817" -12.0832601622864 0.618575063616494
"83055" -4.83331373643983 -5.68098441738242
"16516" -2.98835806684858 -8.10495150089901
"156770" 1.6849790504116 -4.3706731498459
"170622" 5.51493433251801 9.90805070386397
"149698" -4.53811923193421 2.41163517087989
"56273" -1.67058353969608 6.70003291785492
"164366" -15.5449742025113 -7.02034788724563
"44625" -15.0255558553968 -2.85584554636155
"68446" 10.6178473675118 6.62997565287292
"82706" -0.540755689665175 -7.39492970918549
"133647" 7.44708003077152 4.93692667968633
"154961" 4.88461958472094 -1.25490362044161
"89035" 2.07979610591032 8.90731217663989
"62023" 10.1894994677129 7.51089128770168
"17005" 12.2998213488533 0.585576883490003
"70819" -4.43977268581868 -1.91183225477456
"156391" -3.26358951603906 -5.99122761034461
"758" -5.60586268886615 0.195378527986292
"7584" 0.580009976027834 -7.03390915166249
"172294" -17.6093167765682 2.17339038498373
"72483" -12.0762639671256 1.8550056862092
"16" 18.0651225598892 3.91750437181875
"55206" -5.02785240186418 -5.67119921541228
"57320" -2.67275080609267 2.87618710341113
"69890" 6.68460833156321 3.16094665229064
"45091" -8.99133427868648 1.07922077753496
"63945" -10.5461692774765 -0.576998124170196
"788" 4.66108092301217 7.98080509769278
"105336" 12.1804634547033 -1.46714083802966
"19208" -6.81504038744187 4.82274458670154
"134702" -4.02840577497506 -6.01606515641002
"16256" 0.458214855219739 10.8178740927636
"2491" -13.2437741820287 4.1159335753482
"85844" 18.7509556079266 5.54304575682418
"148335" -0.951861184175426 -5.08311971376923
"85685" 13.2395879933511 1.18640932742765
"79991" -4.73711769856679 -1.32632594051939
"76575" 7.64613027187378 0.211585160326248
"72688" 2.67080693839891 -4.37165183211807
"27987" 9.43521301035414 14.8550326160659
"30780" 0.365075017881417 -4.02595355204831
"172900" -2.1196954311981 -2.9761591186127
"101517" -10.4035997360575 7.53639111074999
"62894" 13.8345134696177 12.6256413862426
"75724" -5.19750207173869 7.2937710146809
"118636" 8.47072021653611 9.81924926498367
"96917" 1.06975716477049 -5.62186258464079
"37403" 7.91905057836695 2.66645344542545
"127799" 5.80402697549534 -1.50676532411413
"89019" -0.702339276633348 -9.18466347977298
"93400" -2.39108277259162 0.0816216280390904
"142788" -2.74319771534 -0.970532217075922
"68963" -1.65306183883487 -3.82111001772458
"128888" -9.84088624021076 -5.85588086750023
"110243" -12.0034677369905 2.23886016540416
"70996" -2.04671619077356 -6.84379639362668
"170296" 0.707119668775797 -4.73321041280275
"81523" -1.1130909600444 -1.68771184274411
"52270" -7.77165291431828 -3.18841578242484
"69144" 3.49481524271595 -5.32186937041082
"176501" 9.69664231067489 7.36847698631375
"110327" 15.1195799979157 10.9919145780253
"6649" 0.952504490786695 -3.38377438418382
"22586" 5.72219653644021 8.39774269414075
"121285" -8.32877412875486 -1.00443466689732
"2852" -10.5841793712941 -4.157394277834
"20890" -6.56704043386375 -4.77359789654591
"118136" -4.38481290708636 -9.77043470161794
"42508" -1.09718777853569 0.301008566400001
"148628" -8.97478503526617 -9.98173904967608
"62456" 8.05308127884216 -1.23103993425423
"63530" -0.801237085219474 -3.13371228526607
"153008" 14.9532402932181 8.42123513202312
"147646" 2.56724782510505 6.88563601423154
"54341" 6.14141617159023 2.69132873984292
"102230" -9.66310145771171 9.76388692506137
"33988" 6.91085877093903 6.96126212410381
"45657" -6.70193733080594 -4.2386894022629
"149675" -11.0398362002169 -1.02561137012824
"6762" -13.8546361775887 1.31102795770185
"88713" -3.87104023506766 -2.03858231617305
"114695" 0.328607834973167 -2.9290914922406
"73875" -16.7584682167717 -6.47117767885198
"144901" 1.27763716523357 -3.63889184947928
"172830" 2.88007763840183 -7.43067099572194
"136068" -1.75961142003536 8.56115555805166
"104175" -3.6852115952624 -4.30526633953
"23427" 8.83624514985993 1.60382995146408
"49871" -0.0783387296491997 -2.56010482284175
"118423" -14.7150990131577 0.0801439886095876
"149687" -4.65529892731226 -4.86085538086129
"166667" -2.58781104036613 -5.85450241255526
"12662" -3.72888496078444 -7.06947718241548
"11344" 4.36082098647881 -4.64902969374513
"113210" 4.28112619782597 1.29889095061771
"22155" -14.0497658539612 0.577022357068036
"92710" 4.22302635537008 -2.99567141683042
"179936" 9.17153885292906 0.317945570632811
"5807" -14.4081736292818 5.80840867821405
"44350" -17.0498015504117 -4.06530132951018
"127873" -3.4705413995998 -1.98386055800051
"91128" -10.764159568349 -4.10552605826808
"4561" -1.03384975162271 -3.87600782566369
"114582" 20.0802335131487 10.5726839430205
"15796" -1.15069734017733 0.244966540893545
"20333" -12.2341662910322 2.23187789246978
"99283" -2.26779758804384 7.87559147820816
"109485" -1.08933168353867 -3.80373090552004
"147843" 1.83978098040919 -3.85017376718913
"175764" -8.77094507551593 9.29359217893143
"44358" -14.4714700252521 2.33794846484507
"22821" -14.9367135911313 -3.79064877335781
"158628" -0.338790971911076 -5.6369234979955
"87258" -18.2967137229696 4.84982096946333
"41961" -0.617446428067573 -5.2289070432518
"15939" 12.706613438232 9.70325541531444
"158767" -10.472175498259 -10.4985499470985
"166098" -8.93131999273316 7.85705819212978
"152902" -4.64526623639505 4.20606847693392
"96969" -1.85498787400024 -4.94762728414423
"175676" 7.03504111461667 -0.968050651192291
"85219" 14.2524593681947 5.3647344584636
"12724" 1.88803925202679 -2.25748216228813
"135723" -10.2507478239919 6.74635488224971
"338" -11.7350770189896 4.97570467053506
"146277" -8.74853572454825 -9.07364641483265
"107570" 10.9808203213246 0.264289832173323
"19937" -2.64805484100475 6.00162451591576
"78890" -15.4528769032898 2.56855321259769
"71986" -6.5692558987314 1.21098489659708
"25543" 4.78294685456058 7.60847602448489
"191438" -2.8321006358179 1.92538453303791
"75971" -3.41036402263733 11.6933643810503
"149275" -6.82023152831198 -8.35505464697277
"125480" 7.31359065242223 5.71554638418558
"116357" -0.775813944490441 -2.45355896031432
"184501" -5.50709122770122 -2.05297817134826
"30000" 9.01898366370501 3.84176493336147
"182577" 4.91359440984421 -1.07404173913091
"4295" 2.31892667314248 -6.64029061153293
"51330" 1.06608168353814 -8.39177027424173
"8580" -6.28458984658034 1.30689866186399
"42385" -5.48728814719048 -5.35250425873552
"136901" 8.51112115382478 2.461483770528
"50746" -5.58679785441077 -2.92665829699482
"111544" -4.57725505050676 3.61849632969467
"44910" 9.35479742416981 6.8623294137969
"40922" -1.38813832083708 -2.69438460804154
"46776" 0.0879997184992333 11.2338546712935
"72614" 0.910212792069762 -6.37684278929767
"107686" 9.4978592339629 3.30529018299062
"83711" 0.0507782905736078 1.07459893207643
"28327" -2.5656867553385 8.94353558151949
"3333" 1.59756304032611 -0.524756069032063
"151245" -5.99548684693399 4.6462428165504
"178231" -6.52850059447381 -9.60451749240603
"17448" 16.8781803437168 6.01113444704023
"142558" -4.74834199552332 -1.71383600028459
"101131" -6.02647082462692 1.21521430855627
"1716" -0.424648300160084 -1.54141637300642
"44734" -11.0979784022567 4.17780390803985
"20304" -2.22786280079881 -0.656509996894313
"169662" 14.9840456052905 7.02176897295444
"158902" 9.75817367775697 0.511742109704632
"164827" 3.54694295568151 -4.97902401641724
"30506" 0.1794070230305 -1.92982480406515
"186033" -3.06572975374101 8.03118830500186
"151470" 3.86372986845608 -2.04919702286769
"12636" 1.95941097695698 -2.19766949468364
"70145" 15.3901339906248 6.69244317333518
"189440" 5.89297957924983 -0.597596126847525
"112534" 10.6201298215933 7.48524531054458
"152053" -10.1811302079668 -1.49815760315032
"147206" 2.87636611312653 -5.72946757812567
"71335" 11.2779136572962 11.3980298303682
"49963" 2.97724519045501 -3.47169493631442
"110287" -5.837901315701 3.55670470903547
"112102" 0.501949604133711 -3.78632411032672
"14633" -17.3207713384997 7.08899173997928
"109307" 4.88574078938793 2.18816485305595
"149578" -6.07881465738094 -3.87367627904838
"121477" 1.26945855902022 -6.15277786380617
"69481" 5.25124171110204 10.6320447671515
"66938" 4.2729845540266 -1.30936823580448
"47789" 1.92164858217222 -5.38370025847475
"66322" -11.4637992657912 -6.24647354501782
"171030" 10.4936994082893 2.33753884190531
"1935" -3.61445156003979 -1.01939528101094
"146767" 15.7454926001776 6.36047002957111
"61212" 6.45242312427692 -1.0013246692784
"12095" 8.21879403522463 7.87344222513096
"15149" -10.4971134158918 9.39021089797089
"101487" -2.89265973021599 -1.3536107967594
"75075" 5.93656006069155 1.28670521177785
"181493" 2.5157498246436 -4.64062322118784
"89533" -4.22976087848177 -8.82232596895197
"83680" -9.42728026784645 0.408565691202421
"155425" -0.379757653606233 -6.11240111202748
"83563" -4.18285722339644 -1.72042584965393
"62985" 1.56954123644498 -4.15676520960196
"152912" -7.24104511449153 -7.07740453609054
"120433" 4.96818790130871 0.519208582293799
"82672" -6.24486171338741 -4.49914515877436
"2293" 1.56866105987767 -1.89771982876879
"3806" -14.0701362279198 -0.595354344257438
"14432" -11.1293174695245 -2.82098357446114
"176685" 4.65051929856854 3.99038587251682
"6874" 0.805138298431968 -4.25934038161788
"181060" 2.43026650412943 0.761456356151439
"32116" -9.04144563426599 1.19222675768274
"86205" 0.236877866218999 -0.916116570466869
"102846" 2.5903793735145 3.23405656571214
"157189" -0.882945803120425 -8.10609022028278
"35621" 1.83731447483129 -3.21256608880196
"23709" 7.62175706840353 4.37662880618775
"122287" 10.536763761372 0.743678225920563
"176179" -10.5254243058286 -1.202017950481
"150005" -4.7840539895336 -7.30240623230949
"44045" -8.65463765684268 10.0647325529054
"108038" -4.29499083997599 -3.088262359261
"67782" 9.86828439662355 -0.562505644967623
"96647" 8.90949100893713 -0.20663974232118
"162557" -2.59352821280393 -0.136781740648244
"131851" -1.75003851663078 0.00684625527484584
"94239" -5.26492928820367 -0.730955179627688
"31126" 1.35130048657716 -2.93166067750725
"101495" 10.8204516805743 5.03698949755276
"113150" -6.7443672741302 -4.59988843417897
"82093" -16.7852926588245 3.58647812298243
"185009" 14.9775649426835 10.1550521713385
"94286" 2.79777092194317 -5.93950487383876
"149320" 2.9711982223891 -4.82522034891824
"60848" 14.4196448159674 7.41233934150514
"101921" 8.84962376439686 0.54063786735803
"66198" 12.0316232104409 3.58036178662682
"109305" 3.54706668407632 13.3203250347505
"176416" -1.40533293467317 -6.46505977099694
"138039" 0.862087408264312 -3.65187947145432
"96193" -3.59347481948443 10.7970881029403
"139215" 1.80608329920824 -7.32031747990788
"109683" 0.20169020021604 -5.5990638075361
"55183" -13.0478524669285 5.07870949901475
"116679" -4.47167448981075 -4.15749482937057
"6386" 5.77947157607823 2.81704826068672
"137215" -0.196645862751459 -3.68556391395317
"137234" -2.68329929828378 -4.9325748371136
"169487" -15.5259286886928 -0.504788008086387
"28505" -4.09524525942037 -4.16828472410533
"15565" -7.38202825706073 -9.43095044154886
"155823" 8.10072735636356 8.28852215763532
"193721" 7.49463356334964 7.26688662431916
"105188" 2.0909252643925 -6.34871480994733
"27630" -3.60852404828835 9.07011985632884
"189284" -4.71766542524786 5.5069882316242
"112386" -10.6413598502653 6.34743766821946
"72210" 5.0312468567173 1.88727359268868
"114803" 4.11162094499298 -4.71287399196708
"186711" -14.1186509841732 5.63317132743586
"105063" 2.95507704956519 1.67558200211706
"181337" 10.796866393834 4.51049512844034
"38128" -3.14431943687471 3.83455918087272
"136757" 6.23206372135611 12.5993981969157
"49824" 1.36060863473865 -6.34056659987745
"29607" 3.89608278322164 9.58561248032116
"136712" -8.61823253308995 4.61664286181958
"181675" -18.0119517899916 4.55479342151375
"90424" -5.98970826663407 -3.08060583105154
"156555" 10.4906436263816 3.34275250097189
"137620" -18.8192608609166 7.44871228740324
"80752" -4.79398254470271 7.32518051259824
"17736" -8.49829612190796 -4.52151883998555
"67010" 8.74174658901508 -1.53856237020902
"5833" -9.23355490794144 -1.81408334407
"37289" -3.58299211681519 4.73494362781044
"182698" -0.68362610853484 -0.347998003718058
"101723" 6.72559327142252 -1.09860097161422
"98042" -0.518245882107474 -1.87290094408725
"85953" 14.1882324771188 5.94058138645467
"87983" -13.9266600880601 -10.6219977401834
"159993" 7.29420820613369 -4.19535928101898
"96551" -11.8763631369662 -1.91150326672523
"158053" -16.3986910602084 -9.75033860474421
"53851" 2.8449244078783 -4.04317202016837
"78403" 2.59007470417046 -6.15996696085472
"314" -0.835321264943805 9.50147558736232
"39133" -4.08628382617207 -0.510093265626899
"123678" -12.5623449041977 -4.6044358097792
"97948" -3.65178366362742 -0.178658537371453
"183785" -2.74406411373494 -0.248384010714324
"188132" -8.35271897042474 -7.91705179179928
"178581" -4.58327307967287 2.99988806041183
"116662" -16.0963592819945 6.01758754943801
"23003" 13.3659228477282 0.621979200160967
"127499" 18.8184968342105 6.73192865727355
"178910" -6.14478903928712 5.58598705154981
"124619" -0.483800419463374 -1.89883435340531
"186714" 4.22852950039831 -2.50441787115465
"24575" -9.0383927549285 -4.86916326872872
"8930" 5.78527442139495 8.35671716469054
"94897" -1.56648253050828 0.150154950230363
"107903" -0.0555403651023926 4.60363210572148
"188239" 0.268452948220821 -3.78981108668316
"45447" 2.00703264228878 -6.51110980244487
"152135" -2.15211788020715 -4.90303780724936
"181351" -6.91104263115834 -9.4857050288504
"179435" 4.14730916156245 -6.1785466120808
"83512" -3.92893492390553 -8.96349264232237
"98158" 0.247231115905214 8.37231207310052
"166082" -2.65650979079141 -5.7320551817983
"165040" -13.5022502231169 3.23806501021852
"142409" 14.1190990155779 1.82010185264811
"37271" 6.55874524267254 1.3576411542742
"116588" 5.4858422388235 -0.143547363261493
"104560" 9.07842718836849 -3.39165833960537
"65623" 1.47563740281726 -5.90892662785279
"428" -7.90647508833691 3.67678225066685
"102" -0.72703264503799 6.08905075256605
"83052" 0.760985933638774 -0.174435029007749
"23168" -2.22791221359716 -5.63132668527946
"139014" -15.7618233719973 6.64100206836394
"153545" 14.4028404731904 4.0254889068108
"27652" 8.36216442906448 -0.290672460497538
"74939" 7.75647342272036 2.55584360547629
"189443" 14.4680229883004 6.24327358784655
"193307" -4.18064557895892 2.71598017837752
"74034" 1.62933456251038 2.10877658219177
"12693" -0.659166720570363 12.1461099203901
"159702" 0.149510789057395 -5.04195469711764
"101184" 5.4483117545781 0.681618332750008
"2975" 5.77461315961914 5.00521368047551
"56830" -8.3282635282227 7.13419307689111
"56261" 10.5237682111211 3.3706085474093
"59399" -1.35899609422406 -3.21238421276901
"149206" -6.19937499915869 -6.90645781151781
"165844" -4.47054886168274 -6.58113083191424
"148175" -1.84962451801045 -2.15045246439664
"131133" 8.73806307391958 -3.8488841811412
"129394" 3.11308431420579 -5.63422701559427
"106888" 0.470797534873658 -5.34391580649058
"121383" -6.59505714400993 9.57402711492927
"184999" -6.80088873510996 0.118396569229074
"98442" 0.449641249095426 -2.56218790073264
"111502" -3.32586967981422 5.45458275762258
